ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
29576,simple,IF-A08-23M01C03-UN,8433856083323,Mochila Atlas - Dark Green,1,0,visible,,"Mochila The Indian Face unisex para adultos y niños, ideal para llevar tu estilo aventurero a cualquier lugar. Confeccionada con materiales resistentes y diseñada para el uso diario, esta mochila está hecha para soportar las exigencias de la vida urbana y las escapadas a la naturaleza. Su composición de alta calidad garantiza durabilidad y confort en cada aventura.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>30 Litros de capacidad</li>\n\n 	<li>Modelo unisex para adultos y niños</li>\n\n 	<li>Amplio compartimento principal con bolsillos adicionales para organización</li>\n\n 	<li>Composición: Tejidos resistentes y de alta durabilidad.</li>\n\n 	<li>Tirantes acolchados ajustables para un transporte cómodo</li>\n\n 	<li>Diseño con estampado y logo de The Indian Face</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Limpieza fácil con un paño húmedo y jabón suave</li>\n\n 	<li>No usar blanqueadores ni cloratos para limpiar</li>\n\n 	<li>No es adecuada para secadora</li>\n\n 	<li>Evitar el contacto directo con el calor o plancha para preservar la integridad del diseño</li>\n\n</ul>\n\nEsta mochila The Indian Face no solo te acompaña en tus viajes sino que también proyecta tu pasión por la vida al aire libre y la aventura, manteniendo el espíritu de la marca.",,,taxable,,0,0,,0,0,,,,,0,,,79990,"Bolsos y Mochilas, Género > Hombre, Tipo de producto > Mochilas, Género > Mujer, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasdarkgreen-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasdarkgreen-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasdarkgreen-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasdarkgreen-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasdarkgreen-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasdarkgreen-6.jpg",,,,,,,,,131,8433856083323,The Indian Face,The Indian Face,,,,,
29568,simple,IF-A08-23M01C01-UN,8433856083309,Mochila Atlas - Black,1,0,visible,,"Mochila The Indian Face unisex para adultos y niños, ideal para llevar tu estilo aventurero a cualquier lugar. Confeccionada con materiales resistentes y diseñada para el uso diario, esta mochila está hecha para soportar las exigencias de la vida urbana y las escapadas a la naturaleza. Su composición de alta calidad garantiza durabilidad y confort en cada aventura.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>30 Litros de capacidad</li>\n\n 	<li>Modelo unisex para adultos y niños</li>\n\n 	<li>Amplio compartimento principal con bolsillos adicionales para organización</li>\n\n 	<li>Composición: Tejidos resistentes y de alta durabilidad.</li>\n\n 	<li>Tirantes acolchados ajustables para un transporte cómodo</li>\n\n 	<li>Diseño con estampado y logo de The Indian Face</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Limpieza fácil con un paño húmedo y jabón suave</li>\n\n 	<li>No usar blanqueadores ni cloratos para limpiar</li>\n\n 	<li>No es adecuada para secadora</li>\n\n 	<li>Evitar el contacto directo con el calor o plancha para preservar la integridad del diseño</li>\n\n</ul>\n\nEsta mochila The Indian Face no solo te acompaña en tus viajes sino que también proyecta tu pasión por la vida al aire libre y la aventura, manteniendo el espíritu de la marca.",,,taxable,,1,9,,0,0,,,,,0,,,79990,"Bolsos, Bolsos y Mochilas, Género, Género > Hombre, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasblack-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasblack-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasblack-6.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasblack-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasblack-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/mochila-theindianface-atlasblack-3.jpg",,,,,,,,,133,8433856083309,The Indian Face,The Indian Face,,,,,
29551,simple,IF-A09-23M01C04-UN,8433856083415,Bolso Latitude - Red,1,0,visible,,"Descubre el bolso de viaje The Indian Face de 70 litros, diseñado para el trotamundos moderno que no conoce límites. Este bolso es unisex, ideal tanto para largas expediciones como para escapadas rápidas, ofrece un espacio amplio y organizado para todos tus imprescindibles de viaje. Elaborado con un material resistente al agua, está preparado para enfrentar cualquier clima y terreno, manteniendo tus pertenencias seguras y secas.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Capacidad de 70 litros, perfecta para viajes largos</li>\n\n 	<li>Material resistente al agua para protección en todas las condiciones meteorológicas</li>\n\n 	<li>Compartimentos múltiples para una organización eficiente</li>\n\n 	<li>Sistema de espalda ergonómico y tirantes ajustables para una carga equilibrada y confortable</li>\n\n 	<li>Accesos estratégicos y cierres seguros para mantener tus enseres a mano y protegidos</li>\n\n 	<li>Diseño robusto con el inconfundible logo de The Indian Face</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Limpieza sencilla con un paño húmedo; evitar el uso de detergentes fuertes</li>\n\n 	<li>No sumergir en agua para conservar la integridad de los materiales resistentes al agua</li>\n\n 	<li>Secar al aire libre en lugar sombreado</li>\n\n 	<li>Evitar la exposición directa a fuentes de calor para no dañar los materiales</li>\n\n</ul>\n\nEste bolso de viaje The Indian Face es el compañero ideal para aquellos que buscan la libertad de explorar, con la seguridad de llevar todo lo necesario en un solo lugar. Con ella, cada destino es un nuevo comienzo y cada jornada, una historia por contar.",,,taxable,,1,8,,0,0,,,,,0,,,109990,"Bolsos, Bolsos y Mochilas, Género, Género > Hombre, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudered-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudered-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudered-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudered-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudered-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudered-6.jpg",,,,,,,,,135,8433856083415,The Indian Face,The Indian Face,,,,,
29544,simple,IF-A09-23M01C02-UN,8433856083392,Bolso Latitude - Green,1,0,visible,,"Descubre el bolso de viaje The Indian Face de 70 litros, diseñado para el trotamundos moderno que no conoce límites. Este bolso es unisex, ideal tanto para largas expediciones como para escapadas rápidas, ofrece un espacio amplio y organizado para todos tus imprescindibles de viaje. Elaborado con un material resistente al agua, está preparado para enfrentar cualquier clima y terreno, manteniendo tus pertenencias seguras y secas.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Capacidad de 70 litros, perfecta para viajes largos</li>\n\n 	<li>Material resistente al agua para protección en todas las condiciones meteorológicas</li>\n\n 	<li>Compartimentos múltiples para una organización eficiente</li>\n\n 	<li>Sistema de espalda ergonómico y tirantes ajustables para una carga equilibrada y confortable</li>\n\n 	<li>Accesos estratégicos y cierres seguros para mantener tus enseres a mano y protegidos</li>\n\n 	<li>Diseño robusto con el inconfundible logo de The Indian Face</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Limpieza sencilla con un paño húmedo; evitar el uso de detergentes fuertes</li>\n\n 	<li>No sumergir en agua para conservar la integridad de los materiales resistentes al agua</li>\n\n 	<li>Secar al aire libre en lugar sombreado</li>\n\n 	<li>Evitar la exposición directa a fuentes de calor para no dañar los materiales</li>\n\n</ul>\n\nEste bolso de viaje The Indian Face es el compañero ideal para aquellos que buscan la libertad de explorar, con la seguridad de llevar todo lo necesario en un solo lugar. Con ella, cada destino es un nuevo comienzo y cada jornada, una historia por contar.",,,taxable,,1,9,,0,0,,,,,0,,,109990,"Bolsos, Bolsos y Mochilas, Género, Género > Hombre, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudegreen-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudegreen-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudegreen-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudegreen-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudegreen-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudegreen-6.jpg",,,,,,,,,136,8433856083392,The Indian Face,The Indian Face,,,,,
29537,simple,IF-A09-23M01C01-UN,8433856083385,Bolso Latitude - Black,1,0,visible,,"Descubre el bolso de viaje The Indian Face de 70 litros, diseñado para el trotamundos moderno que no conoce límites. Este bolso es unisex, ideal tanto para largas expediciones como para escapadas rápidas, ofrece un espacio amplio y organizado para todos tus imprescindibles de viaje. Elaborado con un material resistente al agua, está preparado para enfrentar cualquier clima y terreno, manteniendo tus pertenencias seguras y secas.\n\n\n\n<strong>Características:</strong>\n\n<ul>\n\n 	<li>Capacidad de 70 litros, perfecta para viajes largos</li>\n\n 	<li>Material resistente al agua para protección en todas las condiciones meteorológicas</li>\n\n 	<li>Compartimentos múltiples para una organización eficiente</li>\n\n 	<li>Sistema de espalda ergonómico y tirantes ajustables para una carga equilibrada y confortable</li>\n\n 	<li>Accesos estratégicos y cierres seguros para mantener tus enseres a mano y protegidos</li>\n\n 	<li>Diseño robusto con el inconfundible logo de The Indian Face</li>\n\n</ul>\n\n<strong>Información de cuidado:</strong>\n\n<ul>\n\n 	<li>Limpieza sencilla con un paño húmedo; evitar el uso de detergentes fuertes</li>\n\n 	<li>No sumergir en agua para conservar la integridad de los materiales resistentes al agua</li>\n\n 	<li>Secar al aire libre en lugar sombreado</li>\n\n 	<li>Evitar la exposición directa a fuentes de calor para no dañar los materiales</li>\n\n</ul>\n\nEste bolso de viaje The Indian Face es el compañero ideal para aquellos que buscan la libertad de explorar, con la seguridad de llevar todo lo necesario en un solo lugar. Con ella, cada destino es un nuevo comienzo y cada jornada, una historia por contar.",,,taxable,,1,16,,0,0,,,,,0,,,109990,"Bolsos, Bolsos y Mochilas, Género, Género > Hombre, Tipo de producto > Mochilas, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudeblack-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudeblack-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudeblack-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudeblack-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudeblack-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/bolso-theindianface-latitudeblack-6.jpg",,,,,,,,,138,8433856083385,The Indian Face,The Indian Face,,,,,
29529,simple,24-030-03-UN,8433856071757,Anteojo Frontier - Black / Blue,1,0,visible,,"Las gafas de sol The Indian Face® son reconocidas y comercializadas en más de 30 países. ¿Crees que es por casualidad? #BORNTOBEFREE\n\n\n\nSon gafas de sol totalmente unisex, es decir, que son gafas con monturas que se adaptan tanto para hombre como para mujer. Gracias a su equilibrio simétrico, conseguimos un efecto estético favorable en ambos perfiles faciales, consiguiendo así, una total polivalencia.\n\n\n\nCuentan con una protección UV400 en categoría 3 siendo así la elección perfecta para practicar deportes acuáticos como de invierno, además de ser perfectas para el uso diario y son aptas para la conducción.\n\n\n\nLentes <strong>TAC FULL HD</strong> de alta definición están fabricadas con materiales que proporcionan un alto contraste y gran nitidez.\n\n\n\n<strong>LENTES POLARIZADAS DE ALTA DEFINICIÓN</strong>\n\n\n\nLentes Polarizadas: desvían los reflejos y el rebote de los rayos solares sobre superficies como la carretera o el mar creándote así, una mayor suavidad visual lo que se traduce en un mayor confort para tus ojos.\n\n\n\nFiltro UV400 que te protege de los rayos UV del sol, incluyendo los rayos UVA y los UVB.\n\n\n\nTransmisión lumínica en Categoría 3 perfecta para los días de sol intenso. Para ir a la playa, practicar deporte o simplemente pasear por el campo o la ciudad.\n\n\n\nLentes <strong>TAC FULL HD</strong> fabricadas con multi capa de Alta Definición para conseguir una mayor nitidez en cualquier condición de luz. Verás todos los colores con mejor contraste y mayor fidelidad.\n\n<ul>\n\n 	<li>Montura Unisex tanto para hombre como para mujer, ultra ligera fabricada en PC.</li>\n\n 	<li>Diseño ergonómico unisex extra confortable para una mejor adaptación tanto en hombre como en mujer.</li>\n\n 	<li>Bisagras de titanio de 5 barras para conseguir una mayor durabilidad al máximo rendimiento. Unas gafas de sol pueden ser abiertas y cerradas miles de veces por lo que es importante contar con unas bisagras de máxima calidad capaces de aguantar el paso del tiempo.</li>\n\n 	<li>Lentes TAC Polarizadas de Alta Definición Protección CAT.3 - UV400.</li>\n\n 	<li>Funda de microfibra incluida con la que podrás guardar tus gafas y además limpiar las lentes.</li>\n\n</ul>",,,taxable,,1,7,,0,0,,,,,0,,,59990,"Tipo de producto > Accesorios, Anteojos, Género > Hombre, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblue-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblue-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblue-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblue-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblue-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblue-6.jpg",,,,,,,,,141,8433856071757,The Indian Face,The Indian Face,,,,,
29522,simple,24-030-02-UN,8433856071740,Anteojo Frontier - Black / Bronze,1,0,visible,,"Las gafas de sol The Indian Face® son reconocidas y comercializadas en más de 30 países. ¿Crees que es por casualidad? #BORNTOBEFREE\n\n\n\nSon gafas de sol totalmente unisex, es decir, que son gafas con monturas que se adaptan tanto para hombre como para mujer. Gracias a su equilibrio simétrico, conseguimos un efecto estético favorable en ambos perfiles faciales, consiguiendo así, una total polivalencia.\n\n\n\nCuentan con una protección UV400 en categoría 3 siendo así la elección perfecta para practicar deportes acuáticos como de invierno, además de ser perfectas para el uso diario y son aptas para la conducción.\n\n\n\nLentes <strong>TAC FULL HD</strong> de alta definición están fabricadas con materiales que proporcionan un alto contraste y gran nitidez.\n\n\n\n<strong>LENTES POLARIZADAS DE ALTA DEFINICIÓN</strong>\n\n\n\nLentes Polarizadas: desvían los reflejos y el rebote de los rayos solares sobre superficies como la carretera o el mar creándote así, una mayor suavidad visual lo que se traduce en un mayor confort para tus ojos.\n\n\n\nFiltro UV400 que te protege de los rayos UV del sol, incluyendo los rayos UVA y los UVB.\n\n\n\nTransmisión lumínica en Categoría 3 perfecta para los días de sol intenso. Para ir a la playa, practicar deporte o simplemente pasear por el campo o la ciudad.\n\n\n\nLentes <strong>TAC FULL HD</strong> fabricadas con multi capa de Alta Definición para conseguir una mayor nitidez en cualquier condición de luz. Verás todos los colores con mejor contraste y mayor fidelidad.\n\n<ul>\n\n 	<li>Montura Unisex tanto para hombre como para mujer, ultra ligera fabricada en PC.</li>\n\n 	<li>Diseño ergonómico unisex extra confortable para una mejor adaptación tanto en hombre como en mujer.</li>\n\n 	<li>Bisagras de titanio de 5 barras para conseguir una mayor durabilidad al máximo rendimiento. Unas gafas de sol pueden ser abiertas y cerradas miles de veces por lo que es importante contar con unas bisagras de máxima calidad capaces de aguantar el paso del tiempo.</li>\n\n 	<li>Lentes TAC Polarizadas de Alta Definición Protección CAT.3 - UV400.</li>\n\n 	<li>Funda de microfibra incluida con la que podrás guardar tus gafas y además limpiar las lentes.</li>\n\n</ul>",,,taxable,,1,10,,0,0,,,,,0,,,59990,"Tipo de producto > Accesorios, Anteojos, Género, Género > Hombre, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierbronze-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierbronze-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierbronze-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierbronze-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierbronze-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierbronze-6.jpg",,,,,,,,,143,8433856071740,The Indian Face,The Indian Face,,,,,
29515,simple,24-030-01-UN,8433856071733,Anteojo Frontier - Black / Black,1,0,visible,,"Las gafas de sol The Indian Face® son reconocidas y comercializadas en más de 30 países. ¿Crees que es por casualidad? #BORNTOBEFREE\n\n\n\nSon gafas de sol totalmente unisex, es decir, que son gafas con monturas que se adaptan tanto para hombre como para mujer. Gracias a su equilibrio simétrico, conseguimos un efecto estético favorable en ambos perfiles faciales, consiguiendo así, una total polivalencia.\n\n\n\nCuentan con una protección UV400 en categoría 3 siendo así la elección perfecta para practicar deportes acuáticos como de invierno, además de ser perfectas para el uso diario y son aptas para la conducción.\n\n\n\nLentes <strong>TAC FULL HD</strong> de alta definición están fabricadas con materiales que proporcionan un alto contraste y gran nitidez.\n\n\n\n<strong>LENTES POLARIZADAS DE ALTA DEFINICIÓN</strong>\n\n\n\nLentes Polarizadas: desvían los reflejos y el rebote de los rayos solares sobre superficies como la carretera o el mar creándote así, una mayor suavidad visual lo que se traduce en un mayor confort para tus ojos.\n\n\n\nFiltro UV400 que te protege de los rayos UV del sol, incluyendo los rayos UVA y los UVB.\n\n\n\nTransmisión lumínica en Categoría 3 perfecta para los días de sol intenso. Para ir a la playa, practicar deporte o simplemente pasear por el campo o la ciudad.\n\n\n\nLentes <strong>TAC FULL HD</strong> fabricadas con multi capa de Alta Definición para conseguir una mayor nitidez en cualquier condición de luz. Verás todos los colores con mejor contraste y mayor fidelidad.\n\n<ul>\n\n 	<li>Montura Unisex tanto para hombre como para mujer, ultra ligera fabricada en PC.</li>\n\n 	<li>Diseño ergonómico unisex extra confortable para una mejor adaptación tanto en hombre como en mujer.</li>\n\n 	<li>Bisagras de titanio de 5 barras para conseguir una mayor durabilidad al máximo rendimiento. Unas gafas de sol pueden ser abiertas y cerradas miles de veces por lo que es importante contar con unas bisagras de máxima calidad capaces de aguantar el paso del tiempo.</li>\n\n 	<li>Lentes TAC Polarizadas de Alta Definición Protección CAT.3 - UV400.</li>\n\n 	<li>Funda de microfibra incluida con la que podrás guardar tus gafas y además limpiar las lentes.</li>\n\n</ul>",,,taxable,,1,8,,0,0,,,,,0,,,59990,"Tipo de producto > Accesorios, Anteojos, Género > Hombre, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblack-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblack-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblack-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblack-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblack-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-frontierblack-6.jpg",,,,,,,,,145,8433856071733,The Indian Face,The Indian Face,,,,,
29514,simple,24-028-02-UN,8433856071580,Anteojo Kahoa - Black / Bronze,1,0,visible,,"Las gafas de sol The Indian Face® son reconocidas y comercializadas en más de 30 países. ¿Crees que es por casualidad? #BORNTOBEFREE\n\n\n\nSon gafas de sol totalmente unisex, es decir, que son gafas con monturas que se adaptan tanto para hombre como para mujer. Gracias a su equilibrio simétrico, conseguimos un efecto estético favorable en ambos perfiles faciales, consiguiendo así, una total polivalencia.\n\n\n\nCuentan con una protección UV400 en categoría 3 siendo así la elección perfecta para practicar deportes acuáticos como de invierno, además de ser perfectas para el uso diario y son aptas para la conducción.\n\n\n\nLentes <strong>TAC FULL HD</strong> de alta definición están fabricadas con materiales que proporcionan un alto contraste y gran nitidez.\n\n\n\n<strong>LENTES POLARIZADAS DE ALTA DEFINICIÓN</strong>\n\n\n\nLentes Polarizadas: desvían los reflejos y el rebote de los rayos solares sobre superficies como la carretera o el mar creándote así, una mayor suavidad visual lo que se traduce en un mayor confort para tus ojos.\n\n\n\nFiltro UV400 que te protege de los rayos UV del sol, incluyendo los rayos UVA y los UVB.\n\n\n\nTransmisión lumínica en Categoría 3 perfecta para los días de sol intenso. Para ir a la playa, practicar deporte o simplemente pasear por el campo o la ciudad.\n\n\n\nLentes <strong>TAC FULL HD</strong> fabricadas con multi capa de Alta Definición para conseguir una mayor nitidez en cualquier condición de luz. Verás todos los colores con mejor contraste y mayor fidelidad.\n\n<ul>\n\n 	<li>Montura Unisex tanto para hombre como para mujer, ultra ligera fabricada en PC.</li>\n\n 	<li>Diseño ergonómico unisex extra confortable para una mejor adaptación tanto en hombre como en mujer.</li>\n\n 	<li>Bisagras de titanio de 5 barras para conseguir una mayor durabilidad al máximo rendimiento. Unas gafas de sol pueden ser abiertas y cerradas miles de veces por lo que es importante contar con unas bisagras de máxima calidad capaces de aguantar el paso del tiempo.</li>\n\n 	<li>Lentes TAC Polarizadas de Alta Definición Protección CAT.3 - UV400.</li>\n\n 	<li>Funda de microfibra incluida con la que podrás guardar tus gafas y además limpiar las lentes.</li>\n\n</ul>",,,taxable,,1,8,,0,0,,,,,0,,,59990,"Tipo de producto > Accesorios, Anteojos, Género > Hombre, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/Anteojo-The-Indian-Face-Kahoa-Black-Bronze-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Anteojo-The-Indian-Face-Kahoa-Black-Bronze.jpg",,,,,,,,,147,8433856071580,The Indian Face,The Indian Face,,,,,
29507,simple,24-025-02-UN,8433856071351,Anteojo Polar - Black / Brown,1,0,visible,,"Las gafas de sol The Indian Face® son reconocidas y comercializadas en más de 30 países. ¿Crees que es por casualidad? #BORNTOBEFREE\n\n\n\nSon gafas de sol totalmente unisex, es decir, que son gafas con monturas que se adaptan tanto para hombre como para mujer. Gracias a su equilibrio simétrico, conseguimos un efecto estético favorable en ambos perfiles faciales, consiguiendo así, una total polivalencia.\n\n\n\nCuentan con una protección UV400 en categoría 3 siendo así la elección perfecta para practicar deportes acuáticos como de invierno, además de ser perfectas para el uso diario y son aptas para la conducción.\n\n\n\nLentes <strong>TAC FULL HD</strong> de alta definición están fabricadas con materiales que proporcionan un alto contraste y gran nitidez.\n\n\n\n<strong>LENTES POLARIZADAS DE ALTA DEFINICIÓN</strong>\n\n\n\nLentes Polarizadas: desvían los reflejos y el rebote de los rayos solares sobre superficies como la carretera o el mar creándote así, una mayor suavidad visual lo que se traduce en un mayor confort para tus ojos.\n\n\n\nFiltro UV400 que te protege de los rayos UV del sol, incluyendo los rayos UVA y los UVB.\n\n\n\nTransmisión lumínica en Categoría 3 perfecta para los días de sol intenso. Para ir a la playa, practicar deporte o simplemente pasear por el campo o la ciudad.\n\n\n\nLentes <strong>TAC FULL HD</strong> fabricadas con multi capa de Alta Definición para conseguir una mayor nitidez en cualquier condición de luz. Verás todos los colores con mejor contraste y mayor fidelidad.\n\n<ul>\n\n 	<li>Montura Unisex tanto para hombre como para mujer, ultra ligera fabricada en PC.</li>\n\n 	<li>Diseño ergonómico unisex extra confortable para una mejor adaptación tanto en hombre como en mujer.</li>\n\n 	<li>Bisagras de titanio de 5 barras para conseguir una mayor durabilidad al máximo rendimiento. Unas gafas de sol pueden ser abiertas y cerradas miles de veces por lo que es importante contar con unas bisagras de máxima calidad capaces de aguantar el paso del tiempo.</li>\n\n 	<li>Lentes TAC Polarizadas de Alta Definición Protección CAT.3 - UV400.</li>\n\n 	<li>Funda de microfibra incluida con la que podrás guardar tus gafas y además limpiar las lentes.</li>\n\n</ul>",,,taxable,,1,11,,0,0,,,,,0,,,59990,"Tipo de producto > Accesorios, Anteojos, Género > Hombre, Género > Mujer, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2024/10/Anteojos-theindianface-PolarBlackbrown-1.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Anteojos-theindianface-PolarBlackbrown-2.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Anteojos-theindianface-PolarBlackbrown-3.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Anteojos-theindianface-PolarBlackbrown-4.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/Anteojos-theindianface-PolarBlackbrown-5.jpg, https://trendseeker.cl/wp-content/uploads/2024/10/anteojos-theindianface-polarblackbrown-6.jpg",,,,,,,,,149,8433856071351,The Indian Face,The Indian Face,,,,,
