ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
19565,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19566,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19567,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19568,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19569,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19570,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19571,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19572,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19573,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19574,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19575,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19576,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19577,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19578,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19579,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19580,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19581,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19582,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19583,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19584,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19585,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19586,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19587,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19589,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19590,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19591,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
19592,variation,,,TANGLE CHERUB FAB FUCHSIA,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9990,,,,,,,21111,,,,,,0,,TANGLE ENGEL,TANGLE ENGEL,promo,,,1,
