ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
34773,variable,10330-001,,"Full Share Bib, Black",1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwituJ_T_P-UAxWmlJUCHdYgAjUQ3ewLegQIDRAV"" aria-label=""Texto traducido: Al tener en tus manos el nuevo peto Full Share, notarás de inmediato su resistente tejido exterior, sus características técnicas estratégicamente ubicadas y una membrana interior que ofrece una gran resistencia a los contaminantes más comunes a los que se enfrentan los pescadores. Diseñado inicialmente para la pesca comercial, el peto Full Share ofrece una solución impermeable y transpirable de alto rendimiento con una comodidad excepcional en contacto con la piel, que también beneficia a los aficionados a la pesca deportiva, y todo ello a un precio increíble.""><span class=""Y2IQFc"" lang=""es"">Al tener en tus manos el nuevo peto Full Share, notarás de inmediato su resistente tejido exterior, sus características técnicas estratégicamente ubicadas y una membrana interior que ofrece una gran resistencia a los contaminantes más comunes a los que se enfrentan los pescadores. Diseñado inicialmente para la pesca comercial, el peto Full Share ofrece una solución impermeable y transpirable de alto rendimiento con una comodidad excepcional en contacto con la piel, que también beneficia a los aficionados a la pesca deportiva, y todo ello a un precio increíble.</span></p>",,,taxable,,1,,,0,0,,,,,0,,,149990,Jardineras y Waders,,,https://trendseeker.cl/wp-content/uploads/2026/06/trendseeker_producto_woo_1200x1200.webp,,,,,,,,,0,,Grundéns,Grundens,Talla,"L, M, S, XL",1,1,
34037,variable,20037-025,,Bulkhead Stretch Jacket,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiMlYn1u8-RAxV8q5UCHQcuLPQQ3ewLegQIDBAW"" aria-label=""Texto traducido: El calor corporal debe considerarse un recurso limitado, y hemos diseñado la chaqueta y el pantalón Bulkhead para garantizar que conserves todos los grados posibles. Con una capa exterior resistente, cortavientos y repelente al agua duradero (DWR), combinada con un forro polar de rejilla, Bulkhead ofrece una protección técnica robusta contra el frío y la humedad.""><span class=""Y2IQFc"" lang=""es"">El calor corporal debe considerarse un recurso limitado, y hemos diseñado la chaqueta y el pantalón Bulkhead para garantizar que conserves todos los grados posibles. Con una capa exterior resistente, cortavientos y repelente al agua duradero (DWR), combinada con un forro polar de rejilla, Bulkhead ofrece una protección técnica robusta contra el frío y la humedad.</span></p>\n\n<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiMlYn1u8-RAxV8q5UCHQcuLPQQ3ewLegQIDBAW"" aria-label=""Texto traducido: Acabado repelente al agua duradero (DWR) para repeler líquidos y manchas\n\nResistente al viento\n\nCapa exterior resistente a la abrasión para soportar los rigores de la pesca\n\nInterior de forro polar de rejilla para retener el calor corporal\n\nBolsillos con cremallera en el pecho y las manos\n\nDobladillo y capucha ajustables""><span class=""Y2IQFc"" lang=""es"">Acabado repelente al agua duradero (DWR) para repeler líquidos y manchas Resistente al viento Capa exterior resistente a la abrasión para soportar los rigores de la pesca Interior de forro polar de rejilla para retener el calor corporal Bolsillos con cremallera en el pecho y las manos Dobladillo y capucha ajustables</span></p>",,,taxable,,0,,,0,0,,,,,0,,,149990,"Tipo de producto > Chaquetas, Género, Género > Hombre, Poleron Hoodie, Polerones y Hoodies",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-21-a-las-5.12.12-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-21-a-las-5.12.27-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-21-a-las-5.12.12-p.-m.png",,,,,,,,,4,,Grundéns,Grundens,Talla,"L, M",1,1,
34031,variable,20069-001,,Bering Fleece Pro Full-Zip Hoodie,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiMlYn1u8-RAxV8q5UCHQcuLPQQ3ewLegQIDBAW"" aria-label=""Texto traducido: La sudadera con capucha Bering Fleece Pro Full Zip amplía nuestra colección Bering Pro 1/4 Zip y Bering Pro Vest para ofrecer un forro polar de peso medio, ideal para tres estaciones, aún más versátil. Suave, cálida y con un cepillado en ambos lados para mayor comodidad, la Bering Full Zip comparte las características de la familia Bering: un forro polar térmicamente eficiente y altamente transpirable, fabricado con capas superpuestas elásticas con tratamiento DWR (repelente al agua duradero) en zonas específicas del pecho y la capucha. Su doble capa ofrece mayor retención del calor y protección contra las inclemencias del tiempo. Diseñada para la pesca, su secado rápido, fácil cuidado y fácil de empacar la convierten en una prenda ideal para viajes.""><span class=""Y2IQFc"" lang=""es"">El Poleron con capucha Bering Fleece Pro Full Zip amplía nuestra colección Bering Pro 1/4 Zip y Bering Pro Vest para ofrecer un forro polar de peso medio, ideal para tres estaciones, aún más versátil. Suave, cálida y con un cepillado en ambos lados para mayor comodidad, la Bering Full Zip comparte las características de la familia Bering: un forro polar térmicamente eficiente y altamente transpirable, fabricado con capas superpuestas elásticas con tratamiento DWR (repelente al agua duradero) en zonas específicas del pecho y la capucha. Su doble capa ofrece mayor retención del calor y protección contra las inclemencias del tiempo. Diseñada para la pesca, su secado rápido, fácil cuidado y fácil de empacar la convierten en una prenda ideal para viajes.</span></p>",,,taxable,,0,,,0,0,,,,,0,,,159990,"Tipo de producto > Chaquetas, Género, Género > Hombre, Poleron Hoodie, Polerones y Hoodies",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-21-a-las-5.04.02-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-21-a-las-5.04.13-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-21-a-las-5.04.02-p.-m.png",,,,,,,,,5,,Grundéns,Grundens,Talla,"L, M, XL",1,1,
34017,variable,,,Tough Sun Hoodie,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwjf4seh_cuRAxUOpZUCHR53DaoQ3ewLegQIDBAW"" aria-label=""Texto traducido: La camiseta solar más resistente del agua, Tough Sun con FPS 50, ofrece a los pescadores protección solar transpirable con mayor resistencia a los enganches para una mayor durabilidad tanto dentro como fuera del agua. Diseñada para las exigencias del astillero o del patio, esta resistente camiseta UV cuenta con un diseño holgado de capucha cruzada que ofrece cobertura total al subirla y máxima frescura al bajarla. Las aberturas integradas para los pulgares mantienen las mangas en su lugar para proteger el dorso de la mano, y los tratamientos HeiQ antiolor, termorregulador y antimanchas aumentan la comodidad y facilidad de cuidado de Tough Sun. Confiamos tanto en las camisetas solares Tough Sun con FPS 50 que las respaldamos con garantía de por vida. Si su camiseta falla, la reemplazamos sin preguntas.""><span class=""Y2IQFc"" lang=""es"">La polera solar más resistente del agua, Tough Sun con FPS 50, ofrece a los pescadores protección solar transpirable con mayor resistencia a los enganches para una mayor durabilidad tanto dentro como fuera del agua. Diseñada para las exigencias del astillero o del patio, esta resistente camiseta UV cuenta con un diseño holgado de capucha cruzada que ofrece cobertura total al subirla y máxima frescura al bajarla. Las aberturas integradas para los pulgares mantienen las mangas en su lugar para proteger el dorso de la mano, y los tratamientos HeiQ antiolor, termorregulador y antimanchas aumentan la comodidad y facilidad de cuidado de Tough Sun. Confiamos tanto en las camisetas solares Tough Sun con FPS 50 que las respaldamos con garantía de por vida. Si su camiseta falla, la reemplazamos sin preguntas.</span></p>",,,taxable,,0,,,0,0,,,,,0,,,,"Camisa, Género, Género > Hombre, Poleras, Poleras y Camisas, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-20-a-las-7.55.20-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-20-a-las-7.55.20-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-20-a-las-7.55.33-a.-m.png",,,,,,,,,6,,Grundéns,Grundens,Talla,"L, XL",1,1,
34010,variable,40113-025,,Tough Sun Hoodie,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwjf4seh_cuRAxUOpZUCHR53DaoQ3ewLegQIDBAW"" aria-label=""Texto traducido: La camiseta solar más resistente del agua, Tough Sun con FPS 50, ofrece a los pescadores protección solar transpirable con mayor resistencia a los enganches para una mayor durabilidad tanto dentro como fuera del agua. Diseñada para las exigencias del astillero o del patio, esta resistente camiseta UV cuenta con un diseño holgado de capucha cruzada que ofrece cobertura total al subirla y máxima frescura al bajarla. Las aberturas integradas para los pulgares mantienen las mangas en su lugar para proteger el dorso de la mano, y los tratamientos HeiQ antiolor, termorregulador y antimanchas aumentan la comodidad y facilidad de cuidado de Tough Sun. Confiamos tanto en las camisetas solares Tough Sun con FPS 50 que las respaldamos con garantía de por vida. Si su camiseta falla, la reemplazamos sin preguntas.""><span class=""Y2IQFc"" lang=""es"">La polera solar más resistente del agua, Tough Sun con FPS 50, ofrece a los pescadores protección solar transpirable con mayor resistencia a los enganches para una mayor durabilidad tanto dentro como fuera del agua. Diseñada para las exigencias del astillero o del patio, esta resistente camiseta UV cuenta con un diseño holgado de capucha cruzada que ofrece cobertura total al subirla y máxima frescura al bajarla. Las aberturas integradas para los pulgares mantienen las mangas en su lugar para proteger el dorso de la mano, y los tratamientos HeiQ antiolor, termorregulador y antimanchas aumentan la comodidad y facilidad de cuidado de Tough Sun. Confiamos tanto en las camisetas solares Tough Sun con FPS 50 que las respaldamos con garantía de por vida. Si su camiseta falla, la reemplazamos sin preguntas.</span></p>",,,taxable,,0,,,0,0,,,,,0,,,54990,"Camisa, Género, Género > Hombre, Poleras, Poleras y Camisas, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-20-a-las-7.43.36-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-20-a-las-7.44.22-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-20-a-las-7.44.08-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-20-a-las-7.43.52-a.-m.png",,,,,,,,,7,,Grundéns,Grundens,Talla,"L, XL",1,1,
33984,variable,60102-355,,Bankside Wading Boot - Vibram,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiWtKeZwcmRAxXAmpUCHRAlKzcQ3ewLegQIDBAW"" aria-label=""Texto traducido: Diseñada con una exclusiva suela Vibram®Idrogrip™, compatible con nuestro sistema de tacos y calas de aleación HEXAGRIP™, la bota de vadeo Bankside combina una tracción superior en el río con la durabilidad y resistencia que caracterizan a nuestra marca. La parte superior de cuero nobuk impermeable está reforzada con capas de goma antiarañazos para una mayor protección contra las rocas. Diseñada junto con nuestro vadeador Boundary para funcionar como un sistema que mejora la movilidad y la sensación en el río, y compatible con cualquier vadeador de calcetín, la bota de vadeo Bankside te mantiene seguro y seguro en terrenos fluviales húmedos y variados.""><span class=""Y2IQFc"" lang=""es"">Diseñada con una exclusiva suela Vibram®Idrogrip™, compatible con nuestro sistema de tacos y calas de aleación HEXAGRIP™, la bota de vadeo Bankside combina una tracción superior en el río con la durabilidad y resistencia que caracterizan a nuestra marca. La parte superior de cuero nobuk impermeable está reforzada con capas de goma antiarañazos para una mayor protección contra las rocas. Diseñada junto con nuestro vadeador Boundary para funcionar como un sistema que mejora la movilidad y la sensación en el río, y compatible con cualquier vadeador de calcetín, la bota de vadeo Bankside te mantiene seguro y seguro en terrenos fluviales húmedos y variados.</span></p>",,,taxable,,0,,,0,0,,,,,0,,,319990,"Tipo de producto > Botas, Calzado, Género, Género > Hombre, Jardineras y Waders",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-11.53.37-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-11.49.45-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-11.49.51-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-11.50.03-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-11.49.22-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-11.53.37-a.-m.png",,,,,,,,,8,,Grundéns,Grundens,Talla,"10, 11, 8, 9",1,1,
33973,simple,70106-607-0001,,Mochila Bootlegger Roll Top Backpack 30L-Red Orange,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiWtKeZwcmRAxXAmpUCHRAlKzcQ3ewLegQIDBAW"" aria-label=""Texto traducido: La mochila Bootlegger Roll Top 30L está diseñada para pescadores que buscan permanecer livianos sin comprometer la seguridad 100% impermeable que necesitan para su equipo y objetos de valor.""><span class=""Y2IQFc"" lang=""es"">La mochila Bootlegger Roll Top 30L está diseñada para pescadores que buscan permanecer livianos sin comprometer la seguridad 100% impermeable que necesitan para su equipo y objetos de valor.</span></p>",,,taxable,,1,4,,0,0,,,,,0,,,139990,"Bolsos, Bolsos y Mochilas, Género, Tipo de producto > Mochilas, Primera Capa, Tipo de producto",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-9.32.15-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-9.32.43-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-9.32.33-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-9.32.15-a.-m.png",,,,,,,,,9,7332525270761,Grundéns,Grundens,,,,,
33969,simple,70106-001-0001,,Mochila Bootlegger Roll Top Backpack 30L-Black,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiWtKeZwcmRAxXAmpUCHRAlKzcQ3ewLegQIDBAW"" aria-label=""Texto traducido: La mochila Bootlegger Roll Top 30L está diseñada para pescadores que buscan permanecer livianos sin comprometer la seguridad 100% impermeable que necesitan para su equipo y objetos de valor.""><span class=""Y2IQFc"" lang=""es"">La mochila Bootlegger Roll Top 30L está diseñada para pescadores que buscan permanecer livianos sin comprometer la seguridad 100% impermeable que necesitan para su equipo y objetos de valor.</span></p>",,,taxable,,1,9,,0,0,,,,,0,,,139990,"Bolsos, Bolsos y Mochilas, Género, Tipo de producto > Mochilas, Primera Capa",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.30.13-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.31.10-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.36.30-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.30.26-p.-m.png",,,,,,,,,10,7332525270778,Grundéns,Grundens,,,,,
33962,simple,70105-425-0001,,Mochila Wayward Roll Top Backpack 38L - Navy,1,0,visible,,"<div id=""tw-container"" class=""nev7se"" data-cp=""1"" data-nnttsvi=""1"" data-sletp=""false"" data-sm=""1"" data-ssbp=""false"" data-sugg-time=""500"" data-sugg-url=""https://clients1.google.com/complete/search"" data-uilc=""es-419"" data-vil="",af,af-ZA,am,am-ET,ar-EG,ar-AE,ar-KW,ar-QA,ar,ar-IL,ar-JO,ar-LB,ar-PS,az,az-AZ,bg,bg-BG,bn,bn-BD,bn-IN,ca,ca-es,cs,cs-CZ,de,de-DE,de-CH,de-AT,de-LI,en,en-US,en-CA,en-AU,en-NZ,en-GB,en-IN,en-KE,en-TZ,en-NG,en-GH,en-PH,en-ZA,es,es-ES,es-AR,es-UY,es-419,es-BO,es-CL,es-CR,es-CO,es-DO,es-EC,es-GT,es-HN,es-NI,es-PA,es-PE,es-PR,es-PY,es-SV,es-VE,es-MX,es-US,eu,eu-ES,fi,fi-FI,fr,fr-FR,fr-CH,fr-BE,gl,gl-ES,gu,gu-IN,he,he-IL,iw,iw-IL,hu,hu-HU,hy,hy-AM,id,id-ID,is,is-IS,it,it-IT,it-CH,ja,ja-JP,jv,jv-ID,ka,ka-GE,km,km-KH,kn,kn-IN,ko,ko-KR,la,lo,lo-LA,lv,lv-LV,ml,ml-IN,mr,mr-IN,ms,ms-MY,nl,nl-NL,nb,nb-NO,ne,ne-NP,pl,pl-PL,pt,pt-BR,pt-PT,ro,ro-RO,ru,ru-RU,si-LK,sk,sk-SK,sr,sr-RS,su,su-ID,sv,sv-SE,sw,sw-TZ,sw-KE,ta,ta-IN,ta-SG,ta-LK,ta-MY,te,te-IN,tr,tr-TR,ur,ur-PK,ur-IN,yue,yue-HK,yue-Hant-HK,zh-HK,zh,zh-CN,zh-cmn,zh-cmn-CN,zh-Hans,zh-Hans-CN,zh-cmn-Hans,zh-cmn-Hans-CN,cmn-CN,cmn-Hans,cmn-Hans-CN,zh-TW,zh-Hant-TW,cmn-TW,cmn-Hant-TW,zh-cmn-TW,zh-cmn-Hant-TW,zu,zu-ZA,hi,hi-IN,tl,tl-PH,pa,pa-IN"">\n\n<div>\n\n<div>\n\n<div id=""tw-ob"" class=""tw-src-ltr"">\n\n<div class=""oSioSc"">\n\n<div id=""tw-target"">\n\n<div id=""kAz1tf"" class=""g9WsWb PZPZlf"" data-attrid=""tw-targetArea"" data-entityname=""Google Translate"">\n\n<div id=""tw-target-text-container"" class=""tw-ta-container tw-nfl"" tabindex=""0"" role=""text"">\n\n<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiWtKeZwcmRAxXAmpUCHRAlKzcQ3ewLegQIDBAW"" aria-label=""Texto traducido: La mochila Wayward Roll Top de 38 litros fue diseñada para pescadores con espíritu aventurero. Su diseño 100 % impermeable y su práctico sistema de almacenamiento permiten llevar equipo de pesca, equipo fotográfico o incluso un par de pantalones cortos secos para cambiarse.""><span class=""Y2IQFc"" lang=""es"">La mochila Wayward Roll Top de 38 litros fue diseñada para pescadores con espíritu aventurero. Su diseño 100 % impermeable y su práctico sistema de almacenamiento permiten llevar equipo de pesca, equipo fotográfico o incluso un par de pantalones cortos secos para cambiarse.</span></p>\n\n<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwic9KDqgoKVAxXLrZUCHTKJFqIQ3ewLegQIDRAV"" aria-label=""Texto traducido: Especificaciones\n\nConstrucción soldada 100% impermeable\n\nCierre enrollable\n\nPanel trasero moldeado por compresión\n\nCompartimento interno acolchado para portátil\n\nBolsillo interior de malla con cremallera y clip para llaves\n\nBolsillos exteriores de malla para botellas con sistema de sujeción para cañas de pescar\n\nCapacidad: 38 litros""><span class=""Y2IQFc"" lang=""es"">Especificaciones Construcción soldada 100% impermeable Cierre enrollable Panel trasero moldeado por compresión Compartimento interno acolchado para portátil Bolsillo interior de malla con cremallera y clip para llaves Bolsillos exteriores de malla para botellas con sistema de sujeción para cañas de pescar Capacidad: 38 litros</span></p>\n\n\n\n</div>\n\n<pre id=""tw-target-rmn"" class=""tw-data-placeholder tw-text-small tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""""></pre>\n\n<div id=""tw-tmenu"" class=""tw-menu""></div>\n\n</div>\n\n</div>\n\n</div>\n\n</div>\n\n<div></div>\n\n</div>\n\n</div>\n\n</div>\n\n<p class=""KFFQ0c xKf9F""></p>",,,taxable,,1,5,,0,0,,,,,0,,,224990,"Bolsos, Bolsos y Mochilas, Género > Hombre, Tipo de producto > Mochilas, Género > Mujer, Primera Capa, Tipo de producto, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-8.55.57-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.42.33-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.41.49-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.42.21-p.-m.png",,,,,,,,,11,840316348522,Grundéns,Grundens,,,,,
33947,variable,20062-336,,"Thermal 1/2 Zip, Deep Depths",1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiWtKeZwcmRAxXAmpUCHRAlKzcQ3ewLegQIDBAW"" aria-label=""Texto traducido: Usar capas con cuidado es muy beneficioso cuando llega el frío, y la colección de capas base Grundies™ fue diseñada para ayudarte a conservar un recurso vital: el calor corporal. La capa térmica Grundies™ Thermal ½ Zip ofrece calidez incluso en condiciones húmedas, una opción esencial en el sistema de capas de cualquier pescador en climas fríos y húmedos. Este forro polar elástico y resistente ofrece propiedades antiolor HeiQ™ para evitar el mal olor durante el trabajo intenso, una cremallera central profunda para máxima ventilación cuando la necesitas y un bolsillo vertical con cremallera en el pecho para guardar tus objetos personales fácilmente.""><span class=""Y2IQFc"" lang=""es"">Usar capas con cuidado es muy beneficioso cuando llega el frío, y la colección de capas base Grundies™ fue diseñada para ayudarte a conservar un recurso vital: el calor corporal. La capa térmica Grundies™ Thermal ½ Zip ofrece calidez incluso en condiciones húmedas, una opción esencial en el sistema de capas de cualquier pescador en climas fríos y húmedos. Este forro polar elástico y resistente ofrece propiedades antiolor HeiQ™ para evitar el mal olor durante el trabajo intenso, una cremallera central profunda para máxima ventilación cuando la necesitas y un bolsillo vertical con cremallera en el pecho para guardar tus objetos personales fácilmente.</span></p>",,,taxable,,0,,,0,0,0.5,,,,0,,,94990,"Género, Género > Hombre, Polerones y Hoodies, Género > Unisex",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-8.24.58-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-8.24.58-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-8.25.23-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-8.25.11-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.47.23-p.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-12.47.14-p.-m.png",,,,,,,,,12,,Grundéns,Grundens,Talla,"L, M, S, XL, XXL",1,1,
33959,simple,50450-353-0001,,"Trout Patch Rope Trucker, Loden",1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" tabindex=""-1"" role=""text"" data-placeholder=""Traducción"" data-ved=""2ahUKEwiWtKeZwcmRAxXAmpUCHRAlKzcQ3ewLegQIDBAW"" aria-label=""Texto traducido: Con una visera plana, una tela abatible, una cuerda de 5 mm y protección UPF 50+, este sombrero ofrece un aire retro en un paquete moderno.""><span class=""Y2IQFc"" lang=""es"">Con una visera plana, una tela abatible, una cuerda de 5 mm y protección UPF 50+, este sombrero ofrece un aire retro en un paquete moderno.</span></p>",,,taxable,,1,,,0,0,,,,,0,,,31990,"Tipo de producto > Accesorios > Gorros, Género > Hombre",,,"https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-8.40.35-a.-m.png, https://trendseeker.cl/wp-content/uploads/2025/12/Captura-de-pantalla-2025-12-19-a-las-8.40.47-a.-m.png",,,,,,,,,13,840316328098,Grundéns,Grundens,,,,,
32991,variable,60047-001,,Women's - Deviation Sherpa Ankle Boot Black - Mujer,1,1,visible,,"La bota Deviation encarna la robusta utilidad, la versatilidad diaria y la comodidad constante que nuestros pescadores buscan, tanto dentro como fuera de la cubierta. Ahora mejorada con un aislamiento de vellón de pelo largo, la bota Deviation Sherpa proporciona protección resistente con la calidez y comodidad de una zapatilla.",,,taxable,,1,12,,0,0,,,,,0,,,169990,"Tipo de producto > Botas, Calzado, Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatos",,,"https://trendseeker.cl/wp-content/uploads/2025/07/60047_001_01.webp, https://trendseeker.cl/wp-content/uploads/2025/07/w_deviation_sherpa_alt2.webp, https://trendseeker.cl/wp-content/uploads/2025/07/60047_001_03.webp, https://trendseeker.cl/wp-content/uploads/2025/07/TS-PRODUCTO-FOTOS-9.png, https://trendseeker.cl/wp-content/uploads/2025/07/60047_001_02.webp, https://trendseeker.cl/wp-content/uploads/2025/07/60047_001_04.webp",,,,,,,,,52,,Grundéns,Grundéns,Talla,"10, 6, 7, 8, 9",1,1,
32992,variable,60047-225,,Women´s - Deviation Sherpa Ankle Boot Slit - Mujer,1,0,visible,,"La bota Deviation encarna la robusta utilidad, la versatilidad diaria y la comodidad constante que nuestros pescadores buscan, tanto dentro como fuera de la cubierta. Ahora mejorada con un aislamiento de vellón de pelo largo, la bota Deviation Sherpa proporciona protección resistente con la calidez y comodidad de una zapatilla.",,,taxable,,1,19,,0,0,,,,,0,,,169990,"Tipo de producto > Botas, Calzado, Género, Género > Mujer, Tipo de producto > Zapatos",,,"https://trendseeker.cl/wp-content/uploads/2025/07/60047_225_02.webp, https://trendseeker.cl/wp-content/uploads/2025/07/w_deviation_sherpa_alt3.webp, https://trendseeker.cl/wp-content/uploads/2025/07/TS-PRODUCTO-FOTOS-9.png, https://trendseeker.cl/wp-content/uploads/2025/07/60047_225_04.webp, https://trendseeker.cl/wp-content/uploads/2025/07/60047_225_03.webp, https://trendseeker.cl/wp-content/uploads/2025/07/w_deviation_sherp_alt.webp",,,,,,,,,53,,Grundéns,Grundéns,Talla,"6, 7, 8, 9",1,1,
