ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
19816,variable,VEXBLACK,,Zapatilla Vex Black,1,0,visible,,"Disfruta de esta temporada con las zapatillas <span class=""il"">Vex</span> de Blowfish Malibu, la silueta más cómoda de Blowfish Malibu. Esta zapatilla ultraligera cuenta con una parte superior de lona y una parte posterior elástica para poner y quitar fácilmente. <span class=""il"">Vex</span> también presenta una parte superior con bordes desgastados y costuras en contraste.\n\n\n\n¡Combínalas con tus mejores looks!\n\n<ul>\n\n 	<li class=""m_3475505470503662078MsoListParagraph""><span lang=""ES"">VEGANAS</span><u></u><u></u></li>\n\n 	<li class=""m_3475505470503662078MsoListParagraph""><span lang=""ES"">Plantilla acolchada</span></li>\n\n 	<li class=""m_3475505470503662078MsoListParagraph"">Elástico para poner y quitar fácilmente</li>\n\n 	<li class=""m_3475505470503662078MsoListParagraph"">Ultra ligeras</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>",,,taxable,,0,,,0,0,,,,,0,,,37990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0370_VEX_BLS16-1-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0370_VEX_BLS16-3-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0370_VEX_BLS16-2-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-27.png",,,,,,"GR20PH, VEXWHITE",,,199,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19656,variable,BUENOSBAMB,,Alpargatas Bamboo,1,0,visible,,"Las increíbles alpargatas con cordones de Blowfish presentan un veraniego diseño con la parte superior desgastada, ojales con la marca y cordones funcionales. La suela exterior está cubierta de yute trenzado y la plantilla acolchada permite comodidad durante todo el día. Combínalas con cualquier tenida y disfruta de la manera más cómoda los entretenidos días de verano!\n\n<ul>\n\n 	<li style=""font-weight: 400;"">Empeine: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Plantilla: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Forro: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Suela: 100% sintética</li>\n\n</ul>\n\n[embed]https://www.youtube.com/watch?v=5kh5QMpT3ac[/embed]",,,taxable,,0,,,0,0,,,,,0,,,35990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/11/C4.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0902_BUENOS_BAMBOO-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/BUENOS_BAMBOO-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-25.png",,,,,,"RD06TB, 30314",,,200,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19657,variable,BUENOSDPINK,,Alpargatas Dirty Pink,1,0,visible,,"Las increíbles alpargatas con cordones de Blowfish presentan un veraniego diseño con la parte superior desgastada, ojales con la marca y cordones funcionales. La suela exterior está cubierta de yute trenzado y la plantilla acolchada permite comodidad durante todo el día. Combínalas con cualquier tenida y disfruta de la manera más cómoda los entretenidos días de verano!\n\n<ul>\n\n 	<li style=""font-weight: 400;"">Empeine: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Plantilla: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Forro: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Suela: 100% sintética</li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,,35990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/BUENOS_DPSRR-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/BUENOS_DIRTY-PINK-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/BUENOS_DPSRR-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-26.png",,,,,,"PK13PH, 20510",,,201,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19632,variable,BUENOSOAS,,Alpargata Oasis,1,0,visible,,"Las increíbles alpargatas con cordones de Blowfish presentan un veraniego diseño con la parte superior desgastada, ojales con la marca y cordones funcionales. La suela exterior está cubierta de yute trenzado y la plantilla acolchada permite comodidad durante todo el día. Combínalas con cualquier tenida y disfruta de la manera más cómoda los entretenidos días de verano!\n\n<ul>\n\n 	<li style=""font-weight: 400;"">Empeine: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Plantilla: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Forro: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Suela: 100% sintética</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES </strong>",,,taxable,,0,,,0,0,,,,,0,,,35990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/11/TS-PRODUCTO-FOTOS-6.png, https://trendseeker.cl/wp-content/uploads/2022/11/BUENOS_OSRRW-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/BUENOS_OSRRW-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-23.png",,,,,,"BL15TB, 20749",,,202,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19633,variable,BUENOSTAU,,Alpargatas Taupe,1,0,visible,,"Las increíbles alpargatas con cordones de Blowfish presentan un veraniego diseño con la parte superior desgastada, ojales con la marca y cordones funcionales. La suela exterior está cubierta de yute trenzado y la plantilla acolchada permite comodidad durante todo el día. Combínalas con cualquier tenida y disfruta de la manera más cómoda los entretenidos días de verano!\n\n<ul>\n\n 	<li style=""font-weight: 400;"">Empeine: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Plantilla: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Forro: 100% algodón</li>\n\n 	<li style=""font-weight: 400;"">Suela: 100% sintética</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIÓN</strong>",,,taxable,,0,,,0,0,,,,,0,,,35990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/11/TS-PRODUCTO-FOTOS-7.png, https://trendseeker.cl/wp-content/uploads/2022/11/BUENOS_TSRRW-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/BUENOS_TSRRW-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-24.png",,,,,,"PK15TB, 21692",,,203,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19849,variable,CHILLTAUPE,,Botín Chillin Taupe,1,0,visible,,"Acogedor botín  de chiporro, inspirado en el modelo Chelsea de Blowfish. Es ideal para los días fríos de invierno, ya que te mantendrán cómoda y abrigada durante todo el día.\n\n<ul>\n\n 	<li>Plantilla acolchada para mayor comodidad.</li>\n\n 	<li>Caña elasticada.</li>\n\n 	<li>Con cierre en el talón.</li>\n\n 	<li>Vegano.</li>\n\n 	<li>Altura suela 2,54 cm.</li>\n\n</ul>",2025-07-18 0:00:00,2025-07-31 23:59:59,taxable,,0,,,0,0,,,,,0,,,59990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-19.png, https://trendseeker.cl/wp-content/uploads/2023/07/BF-9112SH_CHILLIN-SHR_TAPPS-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/BF-9112SH_CHILLIN-SHR_TAPPS-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-29.png",,,,,,"PK15TB, 21692",,,214,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19850,variable,CHILLBLK,,Botín Chillin Black,1,0,visible,,"Acogedor botín negro de chiporro, inspirado en el modelo Chelsea de Blowfish. Es ideal para los días fríos de invierno, ya que te mantendrán cómoda y abrigada durante todo el día.\n\n<ul>\n\n 	<li>Plantilla acolchada para mayor comodidad.</li>\n\n 	<li>Caña elasticada.</li>\n\n 	<li>Con cierre en el talón.</li>\n\n 	<li>Vegano.</li>\n\n 	<li>Altura suela 2,54 cm.</li>\n\n</ul>",2025-07-18 0:00:00,2025-07-31 23:59:59,taxable,,0,,,0,0,,,,,0,,,59990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-8-1.png, https://trendseeker.cl/wp-content/uploads/2023/07/BF-9112SH_CHILLIN-SHR_BLKPS-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/BF-9112SH_CHILLIN-SHR_BLKPS-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-30.png",,,,,,"BL15TB, 20749",,,215,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19514,variable,Clay Black,,Clay Black Foxing (suela negra),1,0,visible,,"<span style=""font-size: 14.4px;"">La Clay de Blowfish Malibu es una zapatilla funcional con cordones que cuenta con ojales </span><span style=""font-size: 14.4px;"">con la marca y una cómoda plantilla acolchada. </span><span style=""font-size: 14.4px;"">Podrás estar de pie con estilo todo el día con la zapatilla Clay y disfrutar tus paseos y caminatas con el mejor estilo! </span>\n\n<ul>\n\n 	<li>Cordones funcionales</li>\n\n 	<li>Ojales de marca</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,,44990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/C6.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0930_CLAY_BL16C-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-18.png",,,,,,"RD06TB, 30314",,,216,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19390,variable,MAD SMOKED,,Maddox Smoke Snake Leopard,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span lang=""es"">La zapatilla Maddox cuenta con una plantilla acolchada y una silueta sin cordones para mantenerlas puestas y quitárselas fácilmente. La parte superior mal combinada les da un factor genial que actualizará todos tus looks para la temporada!</span></p>\n\n\n\n<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n\n 	<li><span class=""a-list-item"">Suela de Sintético</span></li>\n\n 	<li><span class=""a-list-item"">Parte superior de tela de lona</span></li>\n\n 	<li><span class=""a-list-item"">Estilo sin cordones</span></li>\n\n 	<li><span class=""a-list-item"">Plantilla acolchada</span></li>\n\n 	<li><span class=""a-list-item"">Suela de goma</span></li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>\n\n\n\n&nbsp;",,,taxable,,1,117,,0,0,,,,,0,,,38990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-9.png, https://trendseeker.cl/wp-content/uploads/2022/11/Blowfish-Maddox-Smoke-Snake-Leopard-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/Blowfish-Maddox-Smoke-Snake-Leopard-1.jpg",,,,,,"BL08PM, UBP1152KBM-MLR",,,217,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19389,variable,MAD NSLP,,Maddox Natural Snake Kitty Camo,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span lang=""es"">La zapatilla Maddox cuenta con una plantilla acolchada y una silueta sin cordones para mantenerlas puestas y quitárselas fácilmente. La parte superior mal combinada les da un factor genial que actualizará todos tus looks para la temporada!</span></p>\n\n\n\n<ul class=""a-unordered-list a-vertical a-spacing-mini"">\n\n 	<li><span class=""a-list-item"">Suela de Sintético</span></li>\n\n 	<li><span class=""a-list-item"">Parte superior de tela de lona</span></li>\n\n 	<li><span class=""a-list-item"">Estilo sin cordones</span></li>\n\n 	<li><span class=""a-list-item"">Plantilla acolchada</span></li>\n\n 	<li><span class=""a-list-item"">Suela de goma</span></li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>\n\n\n\n&nbsp;",,,taxable,,0,,,0,0,,,,,0,,,38990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-10.png, https://trendseeker.cl/wp-content/uploads/2022/11/Blowfish-Maddox-Natural-Snake-Kitty-Camo-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/Blowfish-Maddox-Natural-Snake-Kitty-Camo-2.jpg",,,,,,,,,218,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19526,variable,P DOE BLK,,Playdoe Sherpa Black,1,0,visible,,"<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" style=""text-align: left;"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Este estilo está inspirado en la relajada California y presenta un aspecto desgastado y sin cordones con elástico en el interior para mantenerlos puestos y quitárselos fácilmente. ¿La mejor parte de Playdoe? ¡Los detalles de piel de oveja sintética para mantener tus pies cómodos! Playdoe es perfecto para todos tus looks casuales de otoño. </span></p>\n\n\n\n<div id=""tw-ob"" class=""tw-src-ltr"">\n\n<div class=""oSioSc"">\n\n<div id=""tw-target"">\n\n<div id=""kAz1tf"" class=""g9WsWb"">\n\n<div id=""tw-target-text-container"" class=""tw-ta-container F0azHf tw-nfl"" tabindex=""0"">\n\n<p id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">El estilo Playdoe es nuestra versión acogedora de tu zapatilla clásica que nunca pasará de moda. Esta zapatilla de lona sin cordones con detalles de piel de oveja se combina mejor con tus pantalones de mezclilla favoritos y una camiseta blanca, para una apariencia que es californiana fresca (sin importar dónde estés).</span></p>\n\n\n\n</div>\n\n</div>\n\n</div>\n\n</div>\n\n</div>\n\n<ul>\n\n 	<li id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Aspecto desgastado y sin cordones </span></li>\n\n 	<li class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Interior elástico para poner y quitar </span></li>\n\n 	<li><span class=""Y2IQFc"" lang=""es"">fácilmente Entrada deslizante</span></li>\n\n 	<li><span class=""Y2IQFc"" lang=""es"">Detalle de imitación de chiporro de oveja</span></li>\n\n 	<li><span class=""Y2IQFc"" lang=""es"">Plantilla acolchada para mayor comodidad.</span></li>\n\n</ul>\n\n<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""></pre>",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0578SH_PLAYDOE-SHR_BFSFS-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0578SH_PLAYDOE-SHR_BFSFS-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0578SH_PLAYDOE-SHR_BFSFS-2.jpg",,,,,,"PK15TB, VEXBLACK",,,225,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
18912,variable,P C KITTY,,Play Natural City Kitty,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de marca firme. El juego es perfecto para todos tus looks casuales y cálidos.\n\n<ul>\n\n 	<li>Parte superior de lona envejecida.</li>\n\n 	<li>Construcción abatible.</li>\n\n 	<li>Ojales de marca.</li>\n\n 	<li>Suela de goma flexible.</li>\n\n 	<li>Plantilla ligeramente acolchada.</li>\n\n</ul>,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-11.png, https://trendseeker.cl/wp-content/uploads/2022/11/Blowfish-Play-Natural-City-Kitty-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/Blowfish-Play-Natural-City-Kitty-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/Blowfish-Play-Natural-City-Kitty-3.jpg",,,,,,"PK13PH, 20510",,,226,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19515,variable,Clay WH,,Clay White,1,0,visible,,"<span style=""font-size: 14.4px;"">La Clay de Blowfish Malibu es una zapatilla funcional con cordones que cuenta con ojales </span><span style=""font-size: 14.4px;"">con la marca y una cómoda plantilla acolchada. </span><span style=""font-size: 14.4px;"">Podrás estar de pie con estilo todo el día con la zapatilla Clay y disfrutar tus paseos y caminatas con el mejor estilo! </span>\n\n<ul>\n\n 	<li>Cordones funcionales</li>\n\n 	<li>Ojales de marca</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n</ul>\n\n&nbsp;",,,taxable,,0,,,0,0,,,,,0,,,44990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0930_CLAY_WT16C-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0930_CLAY_WT16C-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-19.png",,,,,,"PK13PH, 20510",,,233,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
20399,variable,Play PSS,,Play Pink Shake Smoked,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de marca firme. El juego es perfecto para todos tus looks casuales y cálidos.\n\n<ul>\n\n 	<li>Parte superior de lona envejecida.</li>\n\n 	<li>Construcción abatible.</li>\n\n 	<li>Ojales de marca.</li>\n\n 	<li>Suela de goma flexible.</li>\n\n 	<li>Plantilla ligeramente acolchada.</li>\n\n</ul>\n\n&nbsp;,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-13.png, https://trendseeker.cl/wp-content/uploads/2022/11/Play-PSS2.png, https://trendseeker.cl/wp-content/uploads/2022/11/Play-PSS3.png, https://trendseeker.cl/wp-content/uploads/2022/11/TALLA-BLOWFISH.png",,,,,,"Clay WH, MAD NSLP, Play CPC",,,237,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
20373,variable,Playwire GMP,,Playwire Grey Micro Pixie,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de marca firme. El juego es perfecto para todos tus looks casuales y cálidos.\n\n<ul>\n\n 	<li>Parte superior de lona envejecida.</li>\n\n 	<li>Construcción abatible.</li>\n\n 	<li>Ojales de marca.</li>\n\n 	<li>Suela de goma flexible.</li>\n\n 	<li>Plantilla ligeramente acolchada.</li>\n\n</ul>,,,taxable,,0,,,0,0,,,,,0,,,24990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/7-.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0325_PLAYWIRE_GMPCC-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0325_PLAYWIRE_GMPCC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-36.png",,,,,,"P BLACK, P C KITTY, PO TABBY",,,238,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
20374,variable,Play CPC,,Play Coffee Paper Cat,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de marca firme. El juego es perfecto para todos tus looks casuales y cálidos.\n\n<ul>\n\n 	<li>Parte superior de lona envejecida.</li>\n\n 	<li>Construcción abatible.</li>\n\n 	<li>Ojales de marca.</li>\n\n 	<li>Suela de goma flexible.</li>\n\n 	<li>Plantilla ligeramente acolchada.</li>\n\n</ul>,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-12.png, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0061_PLAY_CFPCC-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0061_PLAY_CFPCC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-37.png",,,,,,"Clay Black, Clay WH, P C KITTY",,,239,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
18769,variable,P N CAMO,,Play Natural Camo,1,0,visible,,Este estilo cuenta con un aspecto pre-envejecido y sin cordones con interior elástico para mantenerlos puestos y quitarlos fácilmente. Todo el mundo será capaz de detectar que estos son Blowfish Malibu con nuestros ojales de marca firme. El juego es perfecto para todos tus looks casuales y cálidos.\n\n\n\n- Parte superior de lona envejecida.\n\n\n\n- Construcción abatible.\n\n\n\n- Ojales de marca.\n\n\n\n- Suela de goma flexible.\n\n\n\n- Plantilla ligeramente acolchada.,,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/P-N-CAMO-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/P-N-CAMO-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/P-N-CAMO-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Captura-de-Pantalla-2020-11-16-a-las-23.44.28.png, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-2.png",,,,,,"PK15TB, VEXBLACK",,,244,,Blowfish Malibu,Blowfish Malibu,Talla,"35, 36, 37, 38, 39, 40",1,1,
19973,variable,CatchCat,,Catch Natural Pongo Cat,1,0,visible,,Lúcete en la Catch de Blowfish Malibu. Esta zapatilla cuenta con una parte superior de lona con elástico para facilitar el calce y hacerlas más cómodas. Este modelo también cuenta con una parte superior con bordes desgastados y costuras de contraste. Combínalos con tus jeans favoritos de esta primavera.\n\n\n\n– Bandas elásticas para un mejor ajuste.\n\n\n\n– Parte superior de lona envejecida.\n\n\n\n– Parche con logotipo en el talón.\n\n\n\n– Ojales para cordones.\n\n\n\n– Suela acholchada.\n\n\n\n&nbsp;,,,taxable,,0,,,0,0,,,,,0,,,54990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/TS-PRODUCTO-FOTOS-14.png, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-1010_CATCH_NATPC-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-1010_CATCH_NATPC-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-33.png",,,,,,"RD06TB, 30314",,,250,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19945,variable,ClayVaporSmoked,,Clay Vapor Smoked,1,0,visible,,La Clay de Blowfish Malibu es una zapatilla funcional con cordones que cuenta con ojales con la marca y una cómoda plantilla acolchada. Podrás estar de pie con estilo todo el día con la zapatilla Clay y disfrutar tus paseos y caminatas con el mejor estilo.\n\n<ul>\n\n 	<li>Cordones funcionales</li>\n\n 	<li>Ojales de marca</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n</ul>,,,taxable,,0,,,0,0,,,,,0,,,44990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2022/11/5-.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0930_CLAY_VAS16-2.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/ZS-0930_CLAY_VAS16-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-32.png",,,,,,"BL15TB, 20749",,,251,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
19537,variable,Dusty P,,Play Dusty Pink Hipster,1,0,visible,,"<span style=""font-size: 14.4px;"">La zapatilla Play presenta un aspecto desgastado y sin cordones con elástico en el interior para un calce cómodo y perfecto. Además el aspecto casual te permite combinar tus Blowfish con cualquier look y agregarle estilo a todas tus tenidas. </span>\n\n<ul>\n\n 	<li>Veganas</li>\n\n 	<li>Plantilla acolchada para mayor comodidad</li>\n\n 	<li>Elásticos internos para un calce perfecto</li>\n\n</ul>\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>",,,taxable,,0,,,0,0,,,,,0,,,39990,"Género, Género > Mujer, Tipo de producto, Tipo de producto > Zapatillas",,,"https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_DPHST-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/ZS-0061_PLAY_DPHST-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/TALLA-BLOWFISH-20.png",,,,,,"PK15TB, 21692",,,252,,Blowfish Malibu,Blowfish Malibu,Talla,"36, 37, 38, 39, 40",1,1,
