ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,¿Está destacado?,Visibilidad en el catálogo,Descripción corta,Descripción,Día en que empieza el precio rebajado,Día en que termina el precio rebajado,Estado del impuesto,Clase de impuesto,¿Existencias?,Inventario,Cantidad de bajo inventario,¿Permitir reservas de productos agotados?,¿Vendido individualmente?,Peso (g),Longitud (cm),Anchura (cm),Altura (cm),¿Permitir valoraciones de clientes?,Nota de compra,Precio rebajado,Precio normal,Categorías,Etiquetas,Clase de envío,Imágenes,Límite de descargas,Días de caducidad de la descarga,Superior,Productos agrupados,Ventas dirigidas,Ventas cruzadas,URL externa,Texto del botón,Posición,EAN,Marcas,Marca,Nombre del atributo 1,Valor(es) del atributo 1,Atributo visible 1,Atributo global 1,Atributo por defecto 1
18649,simple,UAH3031WXA-MRG,,Gorro con Pon Pon Moustache Original,1,0,visible,,"<p id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">El complemento perfecto para tus looks de otoño e invierno es este gorro de la colección Moustache. En un color gris oscuro con detalles rojos, este icónico gorro combina con todo además de ser abrigado y muy suave al tacto. Disponible en un tamaño único que se ajusta a todos y con un divertido pon pon de gran tamaño, tu cabeza se sentirá cómoda en los días más fríos del año. El tejido flexible se ajusta cómodamente a la cabeza y tiene un dobladillo clásico. Combínalo con las botas y tu mochila a juego para lograr un estilo clásico de Hunter. </span></p>\n<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Sensación suave al tacto</span></p>\n<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Diseño clásico y atemporal</span></p>\n<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Pompón en la parte superior del gorro</span></p>\n<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Etiqueta tejida Hunter </span></p>\n<p class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Traducción""><span class=""Y2IQFc"" lang=""es"">Código de producto: UAH3031WXA-MRG</span></p>",,,taxable,,1,67,,0,0,,,,,0,,16194,26990,"Tipo de producto > Accesorios, Tipo de producto > Accesorios > Gorros, Tipo de producto","Invierno, Moustache, winter-style, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/UAH3031WXA-MRG-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UAH3031WXA-MRG-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/UAH3031WXA-MRG-2.jpg",,,,,,,,,1,5054916533447,Hunter,Hunter,,,,,
18939,variable,WFT1000RGL-RVI,,Botas Altas Y Brillantes Original Para Mujer Morada,0,0,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer ha sido la esencia de la marca Hunter Original desde su presentación en 1956. Elaborado con caucho natural, cada par está formado por 28 piezas cortadas a mano y se ensambla durante tres días sobre una horma de aluminio realizada a medida para Hunter, antes de someterse al proceso de vulcanizado para ofrecer mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, la bota de agua alta y brillante Original es un accesorio esencial y atemporal para los días de lluvia.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado brillante",,,taxable,,0,,,0,0,,,,,0,,77994,129990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-RVI-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-mujer-Hunter-10.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-RVI-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-RVI-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-RVI-2.jpg",,,,,,,,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
18583,variable,WFT1000RGL-DOV,,Botas Altas Y Brillantes Original Para Mujer Verde Oliva,0,0,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer ha sido la esencia de la marca Hunter Original desde su presentación en 1956. Elaborado con caucho natural, cada par está formado por 28 piezas cortadas a mano y se ensambla durante tres días sobre una horma de aluminio realizada a medida para Hunter, antes de someterse al proceso de vulcanizado para ofrecer mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, la bota de agua alta y brillante Original es un accesorio esencial y atemporal para los días de lluvia.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado brillante",,,taxable,,0,,,0,0,,,,,0,,77994,129990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Verde, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-DOV-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-mujer-Hunter-1.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-DOV-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-DOV-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-DOV-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-DOV-5.jpg",,,,,,,,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",1,1,
18585,variable,WFT1000RGL-GRA,,Botas Altas Y Brillantes Original Para Mujer Grafito,0,0,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer ha sido la esencia de la marca Hunter Original desde su presentación en 1956. Elaborado con caucho natural, cada par está formado por 28 piezas cortadas a mano y se ensambla durante tres días sobre una horma de aluminio realizada a medida para Hunter, antes de someterse al proceso de vulcanizado para ofrecer mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, la bota de agua alta y brillante Original es un accesorio esencial y atemporal para los días de lluvia.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado brillante",,,taxable,,0,,,0,0,,,,,0,,101994,169990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-DSL-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-mujer-Hunter-2.png, https://trendseeker.cl/wp-content/uploads/2022/11/Captura-de-pantalla-2025-04-04-a-las-1.04.33 p.-m.png",,,,,,"AC1SI, UAH3031WXA-GZB",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",1,1,
19489,variable,WFT1000RGL-BCE,,Botas De Agua Altas Original Para Mujer - Brillante / Gloss,0,0,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer ha sido la esencia de la marca Hunter Original desde su presentación en 1956. Elaborado con caucho natural, cada par está formado por 28 piezas cortadas a mano y se ensambla durante tres días sobre una horma de aluminio realizada a medida para Hunter, antes de someterse al proceso de vulcanizado para ofrecer mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, esta bota impermeable de clásico es un accesorio imprescindible para los días de lluvia.\n\n\n\nRecomendamos utilizar calcetines con todas las botas Hunter para proteger la piel del contacto con el caucho. Todos los calcetines para botas Hunter están especialmente diseñados para su uso con nuestra gama de botas e incluyen una vuelta en la parte superior que permite cubrir el caucho y el nailon del borde de la bota, evitando así cualquier roce durante el uso.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Brillante (Gloss)",2022-05-24 0:00:00,2022-06-01 23:59:59,taxable,,0,,,0,0,,,,,0,,77994,129990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/5034071-2-scaled-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/5034071-3-scaled-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-mujer-Hunter-13.png",,,,,,,,,1,,Hunter,Hunter,Talla,"37, 38, 40/41, 42",1,1,
18938,variable,WFT1000RGL-NVY,,Botas Altas Y Brillantes Original Para Mujer Azul Marino,0,0,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer ha sido la esencia de la marca Hunter Original desde su presentación en 1956. Elaborado con caucho natural, cada par está formado por 28 piezas cortadas a mano y se ensambla durante tres días sobre una horma de aluminio realizada a medida para Hunter. Luego se somete al proceso de vulcanizado para ofrecer mayor protección.\n\n\n\nCon el dibujo de Hunter Original y un cómodo forro de poliéster, la bota de agua alta y brillante Original es un accesorio esencial y atemporal para los días de lluvia.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado brillante",,,taxable,,0,,,0,0,,,,,0,,77994,129990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-NVY-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-mujer-Hunter-9.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-NVY-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1000RGL-NVY-3.jpg",,,,,,"UBB6017ACD-BTB, UBP7020KBM-NVY",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
18940,variable,WFT1001RGL-BLK,,Botas De Agua Altas Y Ajustables Por Detrás Para Mujer Negro,0,0,visible,,"Diseñada para ofrecer un ajuste flexible, la bota alta y ajustable Original imita la icónica bota alta Original con la incorporación de un refuerzo extensible en la parte posterior. Perfecta para una pantorrilla más ancha, esta bota de agua brillante permite libertad de movimientos y adapta el ajuste Hunter personalizado tradicional a una forma más relajada cuando el refuerzo se extiende por completo. Elaborada a mano con caucho natural, esta bota ajustable Original es completamente impermeable gracias a su cómodo forro de poliéster y distintivo dibujo de Hunter Original.\n\n<ul>\n\n 	<li>Completamente impermeables</li>\n\n 	<li>De fabricación artesanal</li>\n\n 	<li>Forro de poliéster</li>\n\n 	<li>Refuerzo y hebilla ajustables en la parte posterior para adaptar el ajuste</li>\n\n 	<li>Suela de goma con dibujo Original</li>\n\n 	<li>Confeccionadas en caucho vulcanizado natural con acabado brillante</li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,107994,179990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1001RGL-BLK-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-ajuste-trasero-mujer-Hunter.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1001RGL-BLK-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1001RGL-BLK-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1001RGL-BLK-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1001RGL-BLK-5.jpg",,,,,,"UZC3011XXX-CLR, UAS3036AAB-GRG, UZF3003LSK-NTR",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
18949,variable,WFT2041RMA-BLK,,Botas Altas Aislantes Original Para Mujer BLK,0,0,visible,,"Diseñada para los climas más fríos, la bota de agua alta Original se ha mejorado con un forro aislante estilo Sherpa para ofrecer mayor protección contra el frío del invierno. Adecuadas para usarse en temperaturas de hasta -5 ºC, mantendrán tus piernas y pies calientes y cómodos. Presentada por primera vez en 1956, la bota alta Original se conoce en todo el mundo como un icono. Elaborada a mano a partir de 28 piezas, cada bota se fabrica con caucho natural, que se ha vulcanizado para lograr un acabado totalmente impermeable y duradero. En un clásico tono mate, sal a la aventura con la confianza de que estarás completamente protegido.\n\n<ul>\n\n 	<li>Ajuste normal</li>\n\n 	<li>Completamente impermeables</li>\n\n 	<li>De fabricación artesanal</li>\n\n 	<li>Pueden llevarse en temperaturas de hasta -5 ºC</li>\n\n 	<li>Forro estilo Sherpa negro para aportar una mayor calidez</li>\n\n 	<li>Suela de goma con dibujo de Hunter Original</li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,107994,179990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT2041RMA-BLK-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-mujer-Hunter-11.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2041RMA-BLK-2-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2041RMA-BLK-3-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2041RMA-BLK-4-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2041RMA-BLK-5-2.jpg",,,,,,"UAH3031WXA-GZB, UBP1152KBM-MLR",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
18952,variable,WFT2078RMA-BHE,,Botas Altas Calendar Original Para Mujer,0,0,visible,,"Hemos mejorado la icónica bota de agua alta Original impermeable de Hunter con una nueva suela técnica en zigzag que aporta un agarre excepcional en superficies difíciles. Completamente confeccionadas a mano, estas botas de agua se completan con paneles de textura y una plantilla envolvente. Estas botas totalmente forradas están preparadas para enfrentarse a terrenos complicados. Recomendamos utilizar calcetines con todas las botas Hunter para proteger la piel del contacto con el caucho. Todos los calcetines para botas Hunter están especialmente diseñados para su uso con nuestra gama de botas e incluyen una vuelta en la parte superior que permite cubrir el caucho y el nailon del borde de la bota, evitando así cualquier roce durante el uso.\n\n\n\n- Impermeable\n\n\n\n- De fabricación artesanal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma envolvente con dibujo en zigzag de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado mate y con textura\n\n\n\n- Componentes de la marca Hunter\n\n\n\n<strong>SIN CAMBIOS NI DEVOLUCIONES</strong>",,,taxable,,0,,,0,0,,,,,0,,92994,154990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, winter-style, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT2078RMA-BHE-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2078RMA-BHE-5.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2078RMA-BHE-6.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2078RMA-BHE-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2078RMA-BHE-4.jpg",,,,,,"UAH3031WXA-MRG, UBP7020KBM-NVY",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
18947,variable,WFT2007RMA-LRD,,Botas De Agua Altas Original Play Para Mujer LRD,0,0,visible,,"Simplificando el diseño icónico de la bota alta Original, la bota Play ofrece una silueta dinámica con una suela de plataforma más plana para aportar el máximo confort y versatilidad. Confeccionada en caucho natural de la más alta calidad, esta bota de agua para mujer es 100 % impermeable. Con una elegante altura que llega a media pantorrilla, la bota alta complementa la moda urbana, el estilo festivalero y cualquier otro atuendo que te guste para que puedas llevarla a tu manera.\n\n<ul>\n\n 	<li>Completamente impermeables</li>\n\n 	<li>Confeccionadas artesanalmente con caucho natural</li>\n\n 	<li>Forro de poliéster</li>\n\n 	<li>Rediseñadas para ofrecer una sensación de ligereza</li>\n\n 	<li>Suela moldeada con la marca Hunter</li>\n\n</ul>",,,taxable,,0,,,0,0,,,,,0,,65994,109990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT2007RMA-LRD-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-play-largas-mujer-Hunter-2.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2007RMA-LRD-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2007RMA-LRD-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2007RMA-LRD-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT2007RMA-LRD-5.jpg",,,,,,,,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
18946,variable,WFT2007RMA-LIH,,Botas De Agua Altas Original Play Para Mujer LIH,0,0,visible,,"Simplificando el diseño icónico de la bota alta Original, la bota Play ofrece una silueta dinámica con una suela de plataforma más plana para aportar el máximo confort y versatilidad. Confeccionada en caucho natural de la más alta calidad, esta bota de agua para mujer es 100 % impermeable. Con una elegante altura que llega a media pantorrilla, la bota alta complementa la moda urbana, el estilo festivalero y cualquier otro atuendo que te guste para que puedas llevarla a tu manera.\n\n\n\n- Completamente impermeables\n\n\n\n- Confeccionadas artesanalmente con caucho natural\n\n\n\n- Forro de poliéster\n\n\n\n- Rediseñadas para ofrecer una sensación de ligereza\n\n\n\n- Suela moldeada con la marca Hunter",,,taxable,,0,,,0,0,,,,,0,,53994,89990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT2007RMA-LIH-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-play-largas-mujer-Hunter-1.png",,,,,,,,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
18944,variable,WFT2007EXL-OEX,,Botas Altas Original Play Con Logotipo Ampliado Para Mujer,0,0,visible,,"El icónico diseño de la bota Original inspiró nuestra bota alta PLAY, que es más minimalista y tiene una suela de plataforma plana para ofrecer el máximo confort. Hemos mejorado este modelo con el estampado tonal del logotipo ampliado. Esta bota de agua para mujer apenas roza la altura media de la pantorrilla, está confeccionada en caucho natural de la más alta calidad y es 100 % impermeable. Recomendamos utilizar calcetines Play de Hunter con todas las botas Play de Hunter para proteger la piel de quien las lleva del contacto con el caucho.\n\n\n\n- Impermeable\n\n- Confeccionadas artesanalmente con caucho natural\n\n- Forro de poliéster\n\n- Rediseñadas para ofrecer una sensación de ligereza\n\n- Suela moldeada con la marca Hunter\n\n- Lengüeta para facilitar la introducción del pie",,,taxable,,0,,,0,0,,,,,0,,65400,109000,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,,,,,,,,,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",0,1,
19974,variable,WFT2200RMA-BLK,,BOTAS DE AGUA LARGAS PARA MUJER SLIM FIT (ajustadas),0,0,visible,,"Con un ajuste más ceñido ideal para la vida en la ciudad, la bota Refined presenta una forma entallada y está construida con menos capas de caucho para una sensación más liviana. Hecha a mano y completamente impermeable, esta bota de agua para mujer con un acabado en negro mate combina a la perfección practicidad y estilo para un estilo chic en clima húmedo.\n\n<div class=""copy trim-stacked-margins has-inner-html product-page-description__features"">\n\n<ul>\n\n 	<li>Impermeable.</li>\n\n 	<li>Hecho a mano.</li>\n\n 	<li>Forro de poliéster.</li>\n\n 	<li>Fabricado con menos capas de goma para una sensación de ligereza.</li>\n\n 	<li>Plantilla moldeada para mayor comodidad y apoyo.</li>\n\n 	<li>Suela exterior de caucho con patrón de huella Hunter Refined.</li>\n\n 	<li>Confeccionado en caucho natural vulcanizado con acabado mate.</li>\n\n 	<li>Con certificado vegano.</li>\n\n</ul>\n\n</div>",,,taxable,,0,,,0,0,,,,,0,,95994,159990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-1.jpg, https://trendseeker.cl/wp-content/uploads/2022/11/Botas-refined-largas-mujer-Hunter.png, https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/73227_WFT2200RMABLK_womens_refined_tall_black-4.jpg",,,,,,"UAS3036AAB-HWT, UZF3003LSK-NTR",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41",1,1,
19462,variable,WFT1009NRE-BLK,,Bota Ecuestre de Neopreno elástico,0,0,visible,,"Esta bota que combina el caucho original característico de Hunter y el neopreno ofrece un ajuste perfecto y cómodo para todo tipo de personas.\n\n\n\nEs perfecta para resaltar cualquier tenida, ya que estiliza y combina con todo tipo de prendas y aporta el estilo inigualable de Hunter gracias a su logo y forma inconfundible.\n\n\n\nPerfecta para el clima frío y para días de lluvia es el tipo de calzado que no vas a querer dejar de usar!\n\n\n\n&nbsp;",,,taxable,,0,,,0,0,2.5,60,,60,0,,83994,139990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-1.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFT1009NRE-ECUESTRE_LARGA_NEGRA-2.jpg",,,,,,"UAH3031WXA-GZB, UBP7020KBM-BTB",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41",1,1,
18922,variable,MFT9000RMA-HGR,,Botas De Agua Altas Original Para Hombre Verde,0,0,visible,,"Diseñada para proteger de los elementos, esta bota de agua alta Original ha sido la esencia de la marca Hunter Original desde su presentación en 1956. Elaborado con caucho natural, cada par está formado por 28 piezas cortadas a mano y se ensambla durante tres días sobre una horma de aluminio realizada a medida para Hunter, antes de someterse al proceso de vulcanizado para ofrecer mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, esta bota impermeable para hombre con un clásico acabado mate es un accesorio imprescindible para los días de lluvia. Recomendamos utilizar calcetines con todas las botas Hunter para proteger la piel del contacto con el caucho. Todos los calcetines para botas Hunter están especialmente diseñados para su uso con nuestra gama de botas e incluyen una vuelta en la parte superior que permite cubrir el caucho y el nailon del borde de la bota, evitando así cualquier roce durante el uso.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado mate",,,taxable,,0,,,0,0,,,,,0,,89994,149990,"Tipo de producto > Botas, Género, Género > Hombre, Tipo de producto","Impermeables, Invierno, Verde, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/MFT9000RMA-HGR-1-priinc.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-largas-hombre-Hunter.png, https://trendseeker.cl/wp-content/uploads/2023/07/MFT9000RMA-HGR-2.jpg",,,,,,,,,1,,Hunter,Hunter,Talla,"39, 40/41, 42, 43, 44, 45/46, 47",0,1,
18520,variable,WFS1000RMA-BLK,,Botas De Agua Bajas Original Para Mujer Negro,0,0,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer es una versión más baja de la clásica bota alta de Hunter Original. Elaborada con caucho natural, cada bota se confecciona y monta de manera artesanal durante tres días antes de someterse al proceso de vulcanizado para ofrecer una mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, esta bota impermeable de color verde oscuro es un accesorio imprescindible para los días de lluvia.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado mate",,,taxable,,0,,,0,0,,,,,0,,72594,120990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-BLK-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-cortas-mujer-Hunter-1.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-BLK-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-BLK-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-BLK-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-BLK-5.jpg",,,,,,,,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",1,1,
18523,variable,WFS1000RMA-DOV,,Botas De Agua Bajas Original Para Mujer Verde Oliva,0,0,visible,,"Perfecta para los días de lluvia, esta bota de agua para mujer es una versión más baja de la clásica bota alta de Hunter Original. Elaborada con caucho natural, cada bota se confecciona y monta de manera artesanal durante tres días antes de someterse al proceso de vulcanizado para ofrecer una mayor protección. Con el dibujo de Hunter Original y un cómodo forro de poliéster, esta bota impermeable de color verde oscuro es un accesorio imprescindible para los días de lluvia.\n\n\n\n- Completamente impermeables\n\n\n\n- Elaboradas a mano a partir de 28 piezas\n\n\n\n- Ajuste normal\n\n\n\n- Forro de poliéster\n\n\n\n- Suela de goma con dibujo de Hunter Original\n\n\n\n- Confeccionadas en caucho vulcanizado natural con acabado mate",,,taxable,,0,,,0,0,,,,,0,,72594,120990,"Tipo de producto > Botas, Género, Género > Mujer, Tipo de producto","Impermeables, Invierno, Verde, Ofertas",,"https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-DOV-1-princ.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/Botas-cortas-mujer-Hunter-2.png, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-DOV-2.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-DOV-3.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-DOV-4.jpg, https://trendseeker.cl/wp-content/uploads/2023/07/WFS1000RMA-DOV-5.jpg",,,,,,"UAH3031WXA-GZB, UBP1152KBM-DOV",,,1,,Hunter,Hunter,Talla,"36, 37, 38, 39, 40/41, 42",1,1,
